title,genre,file_path,tempo,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Rising Surge,Techno,D:\MusicSubset\Techno\017-1429654-Carlos Butler-Rising Surge.mp3,107.666015625,0.19604088722968652,0.13039280281584684,0.18298891557636604,0.17580872727920244,0.4751024903079599,0.4278255757902635,0.2549707924495074,0.3851968899458488,0.29099379616545146,0.43361698049057396,0.18556931179424246,0.1408249791305629,-111.97286224365234,111.86919403076172,-6.1278181076049805,27.30600929260254,2.3536627292633057,20.61777687072754,-6.863743305206299,15.252885818481445,-4.881476402282715,10.919148445129395,-7.25145149230957,11.084896087646484,-6.755104064941406,6.8165364265441895,-3.726938486099243,11.75141716003418,1.4715027809143066,7.45548152923584,-3.586026906967163,5.746725559234619,1.5010136365890503,3.7432339191436768,-4.560568332672119,-2.726158380508423,-3.205037832260132,-3.0942978858947754,-0.047128576785326004,4.5583367347717285,-1.353028655052185,-4.310230255126953,3.0505805015563965,6.652792453765869,-2.14880108833313,-4.877641677856445,-6.876534461975098,-4.720137119293213,-5.671482563018799,-1.6827445030212402,1.8765614032745361,3.052988290786743
warm-up!,Techno,D:\MusicSubset\Techno\01_hermetico_-_warm-up.mp3,123.046875,0.5442391703608147,0.34220006284148663,0.23127322334790554,0.16256131193337434,0.13103460417421342,0.13442082270881775,0.12921266243978202,0.4490648337233609,0.5684840578371739,0.8297253976243176,0.8809700452474226,0.6267964128277377,-170.4145050048828,122.08865356445312,39.72738265991211,37.428260803222656,16.383275985717773,27.030893325805664,7.805517196655273,21.11455535888672,5.808202266693115,15.747383117675781,2.6536433696746826,10.07675838470459,-1.585791826248169,5.715629577636719,-2.5712125301361084,1.7177252769470215,-4.318492412567139,1.8054763078689575,-2.71645450592041,1.7220544815063477,-0.931346595287323,1.6051177978515625,-0.22155709564685822,1.8210769891738892,-0.6497922539710999,0.9128939509391785,2.8858492374420166,2.682321548461914,1.929025650024414,3.7466750144958496,0.6777583360671997,2.2896475791931152,-0.16729165613651276,1.550402283668518,1.3564300537109375,0.8834226131439209,-0.5373974442481995,0.7441300749778748,-1.154164433479309,-1.059918999671936
 ,Techno,D:\MusicSubset\Techno\01_Sector4_Distance.mp3,112.34714673913044,0.27979438297662623,0.312389750726379,0.4774398763825797,0.2450253546868976,0.2439103314934778,0.2635391126860143,0.3745476500104284,0.7470907365263812,0.8255390664523116,0.7433599690075626,0.4437980406594584,0.35862627909977585,-125.85863494873047,106.06837463378906,30.101343154907227,11.588326454162598,7.093153953552246,29.868881225585938,-0.9666422009468079,17.3470458984375,-4.184779167175293,13.54442024230957,-7.838134765625,7.37033748626709,-4.842287063598633,5.392666816711426,-6.788855075836182,4.862008094787598,-4.746912479400635,4.415209770202637,-5.549774169921875,3.7005343437194824,-2.9250800609588623,6.091650485992432,-2.2158918380737305,-0.4266633689403534,-6.964061737060547,-1.2652546167373657,-4.648288249969482,-1.03331458568573,-4.361973285675049,0.921874463558197,5.172696590423584,7.315227031707764,-0.17025986313819885,-2.979445219039917,-4.189114570617676,-1.572522759437561,-0.6315435171127319,1.2288609743118286,1.845516324043274,1.3500518798828125
Aquatic,Techno,D:\MusicSubset\Techno\02 - Necko - Aquatic.mp3,172.265625,0.22362353722505027,0.21842349945894984,0.21214862652345234,0.21105971843853716,0.5487744009105509,0.9204423952960974,0.6811240320041662,0.39718589218239614,0.28877450873721777,0.2298834294751099,0.19731516948580555,0.1913681465136128,-231.99282836914062,114.65345764160156,30.766870498657227,64.02458190917969,16.02342414855957,28.44346046447754,2.8700058460235596,15.219999313354492,1.920043706893921,7.19441032409668,0.9740826487541199,7.054312229156494,3.021505355834961,6.982642650604248,2.08955717086792,5.250702381134033,-0.23032423853874207,2.952068567276001,-0.41866761445999146,0.3901340663433075,-1.8212896585464478,2.3192925453186035,0.48405659198760986,2.61897873878479,2.1317145824432373,0.6436582207679749,1.555895447731018,0.9390278458595276,0.06771627813577652,-0.10295069962739944,1.8206850290298462,0.3076954185962677,-0.4427276849746704,-0.5376612544059753,-1.4851715564727783,-1.579085111618042,-1.2492274045944214,-0.22421866655349731,0.7070239782333374,-0.22758802771568298
OT-03,Techno,D:\MusicSubset\Techno\02 - OT-03.mp3,135.99917763157896,0.6087676957061657,0.6925742197755911,0.5488871538400644,0.5878467576244062,0.6225810144590583,0.8120901226061641,0.6892169738315729,0.6643539629295311,0.5289135309188469,0.5004474206785087,0.5171370783374091,0.5842382901780852,-128.29273986816406,86.195556640625,-1.2046046257019043,31.686233520507812,-0.33136501908302307,16.406352996826172,-8.970574378967285,10.222029685974121,-6.374002933502197,9.265022277832031,-5.916440010070801,10.043806076049805,-6.285395622253418,6.756000995635986,-3.023205518722534,6.287778854370117,-3.289433240890503,5.285292148590088,0.3228279948234558,7.393617153167725,-0.6852816939353943,3.439859390258789,-0.8790283203125,0.875008761882782,-3.2611002922058105,-0.6219655871391296,-4.665610313415527,-3.334580898284912,-5.512816429138184,-2.709573745727539,-5.097655296325684,-0.8084700107574463,-2.2729732990264893,-0.8644465804100037,-2.1892130374908447,0.28279951214790344,-0.726671576499939,1.0707722902297974,-0.28067922592163086,1.1773414611816406
Doom Techno,Techno,D:\MusicSubset\Techno\02-1576607-AUDA _amp_ MAYOR-Doom Techno.mp3,117.45383522727272,0.4530982531363905,0.3866128182433044,0.3330951630043458,0.4353318967558101,0.6201402437285479,0.7430160265414926,0.7659805114159477,0.8711502114460159,0.8438444115612845,0.7087217217203667,0.7151005882356598,0.5468683442568201,-220.02218627929688,112.3821792602539,39.95128631591797,40.81840133666992,-1.1968200206756592,19.706239700317383,8.048233985900879,21.454072952270508,1.0264785289764404,8.435009956359863,1.669281244277954,6.133176326751709,-0.15835103392601013,6.4548797607421875,0.951974093914032,3.2079882621765137,0.9042114615440369,4.69035005569458,6.073429584503174,6.062732219696045,3.8326051235198975,4.521169185638428,3.5252344608306885,3.929391384124756,3.5582101345062256,0.6348457336425781,1.33077871799469,0.8867161273956299,4.130717754364014,3.658215284347534,2.5521628856658936,0.9586138725280762,2.9001171588897705,2.7854835987091064,1.0765992403030396,-0.7672961354255676,-4.490269184112549,-3.7663145065307617,-3.6529359817504883,-3.7684097290039062
HardHouse way,Techno,D:\MusicSubset\Techno\02-1582463-ISItheDreaMakeR-HardHouse way.mp3,143.5546875,0.2170780950149336,0.17498671922537604,0.12772287077076033,0.14134275667643115,0.14148282602535533,0.13085042713725553,0.216935514658086,0.876432324528967,0.8513674980198818,0.6832444463817033,0.30089673435325576,0.3933381861916052,-26.26570701599121,78.56669616699219,9.998165130615234,42.10393142700195,-7.929426193237305,33.157569885253906,-3.9695885181427,22.44491958618164,-4.922180652618408,17.514965057373047,-6.831669330596924,15.93780517578125,-3.3061351776123047,12.165946960449219,-2.7557499408721924,10.387032508850098,-2.0833942890167236,10.562189102172852,-2.546889066696167,6.326849937438965,-1.138279676437378,4.006059169769287,0.5362600684165955,2.5957319736480713,-0.5488475561141968,3.7420458793640137,-0.9637764096260071,3.754635810852051,-4.6445488929748535,5.254055500030518,-5.219229221343994,1.6923487186431885,1.3216482400894165,-1.003354549407959,0.26117196679115295,1.3613382577896118,-1.0401943922042847,-0.3102145195007324,0.672523021697998,0.13252097368240356
Spoiled Egg-The Delay,Techno,D:\MusicSubset\Techno\02-1582988-Various Artists-Spoiled Egg-The Delay.mp3,161.4990234375,0.4064770708408311,0.5148945757782049,0.6419652003756032,0.7163169946505601,0.7935674325592702,0.818191381357356,0.8814060722908346,0.8449287966059944,0.6291326034844162,0.44667381237784026,0.42859239014757067,0.3850325886763705,-247.7592010498047,91.68706512451172,64.48497009277344,25.42484474182129,6.087706089019775,22.073591232299805,-1.130139946937561,13.267552375793457,-8.736930847167969,11.682771682739258,-1.0031384229660034,11.272552490234375,-2.6042816638946533,9.76024341583252,-6.7789740562438965,5.979156970977783,0.5239936709403992,5.434911727905273,-4.811323165893555,4.084773063659668,-2.6764039993286133,4.596818447113037,-3.963407516479492,0.054907262325286865,-0.2437783181667328,0.7179162502288818,1.4938184022903442,0.3435755968093872,-1.0897072553634644,4.87536096572876,1.4508469104766846,5.599405765533447,2.9046990871429443,1.5214273929595947,-0.42521658539772034,-1.1485906839370728,-0.5723803639411926,1.5134642124176025,-1.132431149482727,1.0851643085479736
my understanding,Techno,D:\MusicSubset\Techno\02-1605228-Sokarus-my understanding.mp3,117.45383522727272,0.5471143326276278,0.5187892749086338,0.5308566825279168,0.5406785112885849,0.6118369683853769,0.6849907196094747,0.4933279634101526,0.4969203274467525,0.32653463672853245,0.310132620948234,0.2487594947597856,0.26865644044137416,-95.18944549560547,99.15754699707031,17.35785484313965,44.31371307373047,6.206099510192871,28.534425735473633,1.8260903358459473,21.661354064941406,-1.5641433000564575,15.291558265686035,-1.1287596225738525,13.039534568786621,-2.9898319244384766,8.878740310668945,-2.990493059158325,9.03293514251709,-3.0366148948669434,7.0898919105529785,1.0895930528640747,7.218931198120117,-1.0169113874435425,2.300366163253784,-3.6222188472747803,1.6540602445602417,-1.4821375608444214,1.4832419157028198,-1.468651533126831,0.35481753945350647,-1.2360315322875977,-0.7694453001022339,-1.0308136940002441,0.7245485782623291,-2.2514636516571045,0.9722723960876465,-0.4683260917663574,2.00704026222229,1.0123913288116455,1.377724289894104,1.3976558446884155,1.5697048902511597
Constructive 1.1 (Techno Mix),Techno,D:\MusicSubset\Techno\02-1623946-Data Collaborate-Constructive 1.1 _Techno Mix_.mp3,112.34714673913044,0.1864607250296677,0.19704074100625887,0.1959526094526508,0.2614126460976808,0.34146067316556344,0.6424298542448149,0.919523186313332,0.7425013930237819,0.44020811599096143,0.2283667307250381,0.22389346510940586,0.1653830090508532,-7.192296981811523,86.35942077636719,-15.230184555053711,30.70279884338379,-6.80521821975708,24.906558990478516,-6.501941204071045,15.129833221435547,-7.71010684967041,11.868817329406738,-7.08908224105835,13.788406372070312,-5.194917678833008,9.023838996887207,-6.054612636566162,9.229470252990723,-5.60029411315918,6.291253089904785,-5.142752170562744,4.979658603668213,-3.2218613624572754,2.472121000289917,-5.37771463394165,0.3225788474082947,-1.2250709533691406,3.055161952972412,-1.2616331577301025,-1.2621679306030273,-2.5347325801849365,1.786297082901001,-1.6083745956420898,1.8830616474151611,-2.3459529876708984,-0.42600372433662415,-1.913820505142212,0.14284127950668335,-0.4484121799468994,-1.050294041633606,-1.993013858795166,-0.861272394657135
Supersofter (Original Edit),Techno,D:\MusicSubset\Techno\02-1630066-Data Collaborate-Supersofter _Original Edit_.mp3,117.45383522727272,0.3766437806678869,0.4031003733537455,0.4269153064030336,0.4969966275094614,0.5263399448029314,0.5012822353929036,0.4698148964898213,0.5572467863533346,0.7003281854309183,0.5494405761249903,0.5261972576283663,0.2710434377148885,-109.40909576416016,47.67406463623047,21.80389976501465,30.544898986816406,5.447503089904785,40.81938171386719,-4.411564826965332,29.17649269104004,-5.614938259124756,24.667234420776367,-3.1070563793182373,16.913862228393555,0.024149388074874878,14.620532035827637,1.340982437133789,11.832408905029297,0.2478809505701065,10.510516166687012,0.7717685103416443,8.125935554504395,0.1857716143131256,6.852673053741455,-2.5896003246307373,4.061378002166748,-0.9175921082496643,5.463558197021484,-0.2827601432800293,0.4492536187171936,-1.0971025228500366,3.1427197456359863,-0.5156478881835938,1.8812898397445679,0.4911113977432251,-0.2589836120605469,-0.8844020366668701,0.8761810064315796,-1.63090980052948,2.1596717834472656,-0.27592095732688904,1.9951103925704956
Cheese Burger,Techno,D:\MusicSubset\Techno\02-1652794-_029_-Cheese Burger.mp3,161.4990234375,0.30005203349130305,0.3100643960216821,0.3836676880669848,0.3805199835092061,0.4534328181330221,0.3190128606477996,0.3698815260507526,0.637237286595437,0.8201013303015651,0.7158576196695072,0.2919251242018725,0.2354511113954698,-67.05538940429688,118.399169921875,31.26338768005371,39.692108154296875,7.729893207550049,29.17009735107422,-0.2736324965953827,17.905593872070312,-4.9512457847595215,16.174463272094727,-4.785953998565674,11.775960922241211,-7.1549973487854,6.845963001251221,-4.263364315032959,4.3493475914001465,-5.943212985992432,3.2921340465545654,-5.022063732147217,1.995358943939209,-2.19982647895813,1.0439152717590332,-1.9594168663024902,-0.5264280438423157,-3.4941580295562744,1.7236195802688599,-3.005157947540283,-0.8717052936553955,-1.0281225442886353,-1.4484055042266846,-1.402016043663025,0.4011266529560089,-0.9994373917579651,0.45765966176986694,-0.6674262285232544,-0.8086101412773132,-1.4948232173919678,0.08718058466911316,-0.2670813202857971,1.8253302574157715
The Northern Lights,Techno,D:\MusicSubset\Techno\02-Alyiann-TheNorthernLights.mp3,123.046875,0.2837768997755084,0.2723817507963674,0.1909611672840098,0.29693398796904324,0.2579909754673106,0.28816983211192365,0.43751671329819336,0.9627070157856686,0.5947467744836321,0.4096460769545445,0.4178142020789936,0.3151261143521041,-169.62437438964844,116.2765884399414,26.169815063476562,30.164058685302734,9.655777931213379,33.30866622924805,6.857299327850342,20.990196228027344,3.66776180267334,16.82073211669922,8.116229057312012,18.294641494750977,5.298609256744385,11.51978874206543,4.7114739418029785,12.295032501220703,1.561589002609253,8.370526313781738,2.5840303897857666,1.1394140720367432,-6.474382400512695,-3.877396821975708,-3.033015727996826,1.4593497514724731,0.8538529872894287,1.8238129615783691,1.0595091581344604,3.108837127685547,1.481900930404663,3.110656261444092,2.659295082092285,0.13382427394390106,-3.414438009262085,-2.8554508686065674,-3.71154522895813,-0.7843875288963318,1.4993478059768677,0.34624072909355164,-1.0552539825439453,-0.7054104208946228
Busted,Techno,D:\MusicSubset\Techno\029_-_01_-_Busted.mp3,129.19921875,0.3305683643887397,0.1991341726995336,0.163405957057456,0.13465943838493705,0.2364925590355337,0.3832857902962272,0.23065184816031664,0.33070833208136285,0.20382131941578824,0.34472366188940945,0.14211974446454292,0.15865184969584964,-124.3179702758789,110.29022216796875,-8.160566329956055,31.132604598999023,-5.69419527053833,22.764726638793945,-0.5142756700515747,15.526684761047363,-2.347160577774048,13.008079528808594,-0.8095067739486694,12.591212272644043,-2.548326253890991,10.313716888427734,-2.5482516288757324,5.9325361251831055,-1.7852373123168945,3.3757429122924805,-2.625657796859741,4.56722354888916,-0.33079999685287476,0.1706361472606659,-2.4957852363586426,-0.06316500902175903,-1.150887131690979,0.4450179934501648,-0.17772457003593445,0.25892311334609985,0.912728488445282,-0.47423887252807617,0.8482472896575928,3.1672873497009277,0.5563221573829651,0.819946825504303,-1.8567270040512085,-2.5141820907592773,-1.5948165655136108,-1.4630028009414673,-2.51509428024292,-0.6079676151275635
Galvan,Techno,D:\MusicSubset\Techno\029_-_02_-_Galvan.mp3,99.38401442307692,0.6691681734982413,0.8759001446562711,0.8744409663391165,0.5971600291768011,0.6349011583915187,0.3882588571918624,0.4810669615689498,0.4112926645863065,0.3801216431768952,0.3138730084751524,0.2297022297377431,0.14640381655922405,-130.89260864257812,96.76016998291016,37.733272552490234,40.07402038574219,28.11832046508789,26.55616569519043,-2.329129457473755,24.903474807739258,3.9842424392700195,20.827449798583984,-0.374929279088974,11.662172317504883,1.0624011754989624,14.637591361999512,-2.894613027572632,8.679415702819824,-2.6838936805725098,6.280235290527344,-0.7244775891304016,2.338196277618408,-2.3310370445251465,7.135437488555908,-2.6334378719329834,3.7268567085266113,1.096050500869751,1.773200511932373,-4.481285572052002,3.4164083003997803,-0.2721128761768341,0.29873839020729065,-0.9546142220497131,1.2464407682418823,-4.140942096710205,3.351724624633789,-3.8915724754333496,-1.3317852020263672,1.717952847480774,-2.9032585620880127,1.122541069984436,1.4284223318099976
Tribal,Techno,D:\MusicSubset\Techno\029_-_03_-_Tribal.mp3,103.359375,0.2986835955149376,0.28459894414014275,0.2319279027035973,0.2197410209744762,0.227371914126107,0.18071095017020186,0.16487249897167044,0.2968767300101113,0.6132451110437956,0.8912155198181819,0.4043964816363208,0.2447218964695544,-219.59967041015625,66.20575714111328,41.017887115478516,49.11846923828125,20.665266036987305,44.03387451171875,8.964962005615234,29.854129791259766,7.544162750244141,20.534435272216797,5.363400936126709,7.921726703643799,-0.02680339105427265,4.979709148406982,-7.680909633636475,3.465017318725586,-4.8610124588012695,7.456255912780762,1.9915446043014526,1.3234573602676392,-2.5059142112731934,1.2036194801330566,-3.6272380352020264,2.604484796524048,0.007728552911430597,3.0945394039154053,-5.035114765167236,-1.2237657308578491,-2.105273723602295,-3.2805800437927246,2.5805160999298096,-1.5123590230941772,-1.7617541551589966,0.7242506742477417,-5.491828918457031,1.3480265140533447,1.439356803894043,0.9683982133865356,2.8828516006469727,-0.6878004670143127
